trading_volume,quoted_spread,realized_spread
0.22283852352999703,4.290192770513911,2.8543364214756113
0.19844059450104376,4.735942576664342,3.281514116166157
0.17717546362339515,5.262901108427636,3.342995169082126
0.20532339081352596,4.592768364479836,3.1281210592686004
0.19969484002219345,4.743644904949193,3.3079416531604537
0.2021446418656302,4.760966538210119,3.0784549356223176
0.20891783567134267,4.570630311679247,2.973621103117506
0.20258770072008933,4.783608720239884,3.003991636570994
0.20485964034040588,4.687401774291408,2.98796992481203
0.21577842454315568,4.506053472424862,2.9834162520729683
0.21573414182777492,4.553023388719354,2.8517977733162985
0.19928754701940563,4.777905135275155,3.197
0.1908297299502325,5.0028467817662525,3.2556648140230866
0.2004542710100342,4.745341084888014,3.125645438898451
0.2070503473711296,4.819877560065322,3.082850041425021
0.20538903556452864,4.656172572923543,3.0465028355387522
0.21289736603088102,4.534941841097804,2.8965443686006824
0.20071570806037345,4.805426955141848,3.139468008626887
0.20275382720394158,4.779021677807058,3.0672597092644827
0.22775391902161427,4.226796879249617,2.789012182819896
0.19554285937897434,4.815787881943104,3.3887332399439662
0.21422084394728097,4.488027623743088,3.0415675731568608
0.21869084025047328,4.540818320276088,2.6320958881305145
0.2125333636208757,4.499012145853254,2.9659318637274548
0.21392050935751494,4.464640515425211,2.9072153325817363
0.22826973960780433,4.254711543355467,2.679124688549453
0.2033753747544712,4.671135075580931,3.074215275130258
0.2180299151057809,4.462683795126635,2.9477750309023487
0.20913521345256042,4.580732413141237,3.1294611616515047
0.19986514236675146,4.768453038500908,3.1811071921484433
0.20988065500971412,4.586542113818092,3.1916600546592613
0.2178672906568611,4.430409302434614,2.914333205472446
0.20776205218929678,4.734344946456231,3.003370587191769
0.2045131077544649,4.703905275989517,3.0978785497811203
0.2191483671589457,4.404229434986733,2.9332881355932203
0.20012965521947557,4.6849563838149315,3.2700537038615636
0.19362840905673995,4.840757706461785,3.3203664880813726
0.1794635849414057,5.1276130664147725,3.5658271753883275
0.20844697908918092,4.816970385235264,2.9956383822363204
0.2094799505784567,4.543042536449443,3.04686327077748
0.2104054111541243,4.662062947820359,2.9846340477153257
0.21751491261729514,4.408571539875047,2.9400208483682144
0.21325084602368866,4.6248962448311195,2.814282172080337
0.2078948118992613,4.582267074156218,3.057346686788311
0.21512206684048352,4.625010688773687,2.875936535918907
0.20157941569034554,4.793967921688009,3.1311384954938384
0.22302130898021308,4.3263422353139855,2.8544616959563216
0.181891146225232,5.010151887261902,3.497242140099283
0.19126838521098294,4.92096011548335,3.1950902292310195
0.21374515789743723,4.538087629686928,2.96675468074892
0.20751049442709735,4.567998827775681,3.0681614349775783
0.20217339383807023,4.778807577317526,3.0547351840913564
0.20859478513037175,4.5649683574818996,3.126318312559923
0.20577871740662437,4.645298483676643,3.0954875100725223
0.19354407240625976,4.963925523029467,3.132227597327805
0.2072479735578815,4.751857703707932,3.0451870134801595
0.1870137218842835,4.99567895376047,3.4971633888048412
0.2287802679031427,4.261895186077687,2.601125967628431
0.18435255447794505,5.230643350126176,3.412282632621616
0.17492702596972706,5.2000377063119725,3.4797866850163426
0.23959598542479063,4.126838950111894,2.521478121664888
0.16260476728288653,5.578066622328545,3.765307987570828
0.22267612147371665,4.296382442496589,2.846082842967578
0.20992569945607736,4.625947665925604,2.991871295512278
0.21640855787306418,4.400118209525451,3.0168562564632886
0.20741274018171887,4.612307957450699,3.1316576900059845
0.20591924735397882,4.680172582245885,3.0011422044545975
0.1812363215922699,5.117198752787559,3.391205285942128
0.20535846596129337,4.624914269241247,3.0792322124404676
0.21310685459583184,4.45358292529798,2.9408705483323914
0.19733807418796848,4.7625829166284115,3.259435110786462
0.20245571042017665,4.78424149994212,3.239692346488463
0.20187816153157295,4.742442110347221,3.1625704351996164
0.23859854554418833,4.132083526341853,2.499806276636962
0.2368324882371751,4.064198730512516,2.5989005690037614
0.2066283694211224,4.7107016583719306,3.092814371257485
0.1985118376550169,4.994603582760669,3.1660608814175375
0.2109902286692858,4.620993471071968,3.0436858438768204
0.19464191830296934,4.839739891522186,3.3094539048737524
0.21402122932609233,4.502163815669456,2.846267918932279
0.22902973905121363,4.186596147644131,2.7716294928256855
0.21107505718389277,4.749463017769297,2.842741935483871
0.1943533389687236,4.96745367797922,3.222686151704941
0.20449630564065596,4.7642894936032585,2.918484247631637
0.18440589825173628,5.063453352930143,3.3589981447124306
0.20107929110198075,4.741895166371109,2.9644708752668496
0.21843728839064028,4.37055598753839,2.8907259106174115
0.20918532539662774,4.614977822882733,3.04143350398857
0.21253715392579234,4.536251779526404,2.9308610936517914
0.2325057629633555,4.2098627277075495,2.5784615384615384
0.2243529645728572,4.329339710355588,2.7488919842978348
0.18487698986975398,5.07439708551317,3.396771037181996
0.21165134566397165,4.570626168665549,2.9537763823478107
0.24087718787313978,4.089327987769618,2.5502357635110626
0.20356001825650388,4.706470959578369,2.8652466367713005
0.1830204117738119,5.097952561758817,3.373731271145481
0.20656944013475775,4.659468751040126,2.8733905579399144
0.20185066495753887,4.731222002585856,3.2988688231792023
0.2155256440009283,4.458254270640504,2.947668784322171
0.20406758663408928,4.753494882820983,3.139629005059022
