trading_volume,quoted_spread,realized_spread
0.2184945966848519,5.80779570299464,4.676360853343538
0.24347751088878347,5.172803567220572,4.010272759475735
0.23429326019604854,5.39286732351657,4.03793626707132
0.25776959252803633,4.910000931357093,3.669813727991835
0.23812056182938657,5.35868050777768,4.12900683131897
0.23797458172458172,5.455712962971461,4.2105796856515125
0.22991744852965554,5.480440955080932,4.1548666186012975
0.2271337301370611,5.573415353673565,4.4082221420843855
0.22652018005645838,5.616411930796291,4.416975412596834
0.2287662121715996,5.620293619495503,4.320686146242187
0.23589171245421245,5.51064099861912,4.295038214242387
0.22751241880015285,5.595023288568076,4.368379800694211
0.22838190002369108,5.615712024111712,4.336877593360996
0.23677382966723068,5.399228437234881,4.159957122439256
0.2564966814389447,4.97406836379163,3.8045911745619727
0.22545742118695855,5.67885031935528,4.427136479591836
0.20938263940087695,6.009154579040557,4.768902891030393
0.23080526924984843,5.538807982378415,4.383641791044776
0.2281902479026052,5.593874270662679,4.317484450587422
0.2144229713407269,5.931421260868847,4.646012034310588
0.23550930305897194,5.536036874198378,4.169925013390466
0.22163834227787715,5.691897279505421,4.679418194047419
0.24919389646330006,5.0126308248292295,3.822822210901681
0.21921443736730362,5.687009140730163,4.4858757062146895
0.22446801301165628,5.560394242054598,4.417314514302967
0.2248773077821921,5.665481142106917,4.424915562483762
0.22601934725612513,5.700757557657275,4.2536
0.2171344165435746,5.916612091227695,4.648577612863327
0.21508846111049293,6.024884211026421,4.6633902396965
0.23617554524609397,5.4083316946597,4.095055317227365
0.22720184167533047,5.707917712243965,4.557607452198072
0.252422670321065,5.042209527335852,3.8698012603005334
0.2581739544480597,4.901360245957565,3.8808114961961118
0.24798250477422534,5.203920496748382,3.813066699788846
0.23780949606757937,5.436235968555353,4.088559529642332
0.22932485591437196,5.587990237656297,4.430637279345766
0.22335353883987316,5.716021075683892,4.5681862082287035
0.20979171718804732,6.058476242916456,4.66041613151811
0.21926417773323312,5.836291308516546,4.675173792972098
0.20128739727136552,6.244617511096715,4.7049477071600965
0.21570625306615343,5.92078158286007,4.5983205038488455
0.2443831984370639,5.178216789206073,4.062455389007852
0.23987438230268324,5.307354303934578,4.0691182133230654
0.22683052865712552,5.5309452894247375,4.290213946117274
0.232416974667494,5.498003034725599,4.30075449796866
0.21845281322405505,5.892402583779837,4.634953300617382
0.21077780201042884,5.987055540858304,4.852412755150033
0.20484070522734302,6.0630521210476305,4.6493016232540585
0.22442849991656932,5.691759887455539,4.279368029739777
0.24042571021536915,5.299308142284891,4.189961659114674
0.23004979318702742,5.544116064677954,4.449954191479615
0.2193152937658843,5.726537066668219,4.49362157951115
0.18502785729676485,6.672094995718413,5.262185992347363
0.24696053010659752,5.170932443544262,3.942953803079795
0.2103997424681399,6.045022104153767,4.700387003870039
0.21696757818112158,5.940835158954852,4.682375013795387
0.22541399745232338,5.6055015588342645,4.4496314496314495
0.22699920078980773,5.580501035266142,4.392668530599565
0.2739687055476529,4.779147566732909,3.4477080551846906
0.24016766010723714,5.197687197935767,4.127663191296464
0.23031065412382412,5.638836288372717,4.198765138921871
0.23723878844799248,5.330868163104358,4.212193190815519
0.2391186842037528,5.318591403507074,4.168460710441335
0.2382328017872275,5.39120556139518,4.121261115602263
0.23051271363067946,5.658734117763576,4.221016676712879
0.21396702230843842,6.074067353574022,4.798912058023572
0.22591564927857935,5.620934625198984,4.5346352247605015
0.21229871645274212,5.909377311139205,4.685500714521271
0.23751526074065463,5.274354868002126,4.10733080406315
0.2202943510569223,5.870427886419151,4.504175536269854
0.22006860652001822,5.720569651467954,4.556136908654894
0.21590089383722755,5.870986203449124,4.805854154561302
0.21245241979336596,5.943228996657331,4.741745584847709
0.23628121321411577,5.380472425249421,4.300932796268815
0.2364230728672361,5.396305454039615,4.135593220338983
0.21069499934144093,6.039586891220942,4.775474057095228
0.20356681390666787,6.165111537120418,4.996162078382168
0.22045664511020194,5.832071959568807,4.481681034482759
0.21143985170562604,6.018611552197513,4.633154958442446
0.2513507343428963,5.049839610458683,3.840347159148249
0.25039042165538783,4.980751981037005,3.988911988911989
0.22044833242208858,5.801313126030835,4.602380952380952
0.22485283154674687,5.687734158204246,4.524408368583514
0.2265179500053796,5.558833785737846,4.206143128562381
0.2172945767533462,5.797822313368118,4.532561262168513
0.2466054977986607,5.041137824796728,3.9690195784262245
0.24381614377857097,5.267834221179308,4.062154873507128
0.23033074981975488,5.559835311537045,4.464540741465323
0.22277295568752856,5.7563051426486895,4.258792166512868
0.23286223013576673,5.511385932092488,4.250657108721625
0.21067321110629902,6.0782020689665055,4.740749200548196
0.2481427822816806,5.154523404218459,3.899503105590062
0.23385115606936416,5.461795629854898,4.194809207477213
0.22704222246720318,5.589761015434911,4.412802460144048
0.20613398518065848,6.100574360023392,4.752455067630165
0.23394463905488014,5.410827195478461,4.040076335877862
0.2288561601552165,5.50182593343712,4.1539499036608865
0.2512160443014293,5.119055439250418,3.8522490318736966
0.24985645148060046,5.053744958905698,3.923834537097833
0.2171726063227786,5.902229544253462,4.577996525767227
