trading_volume,quoted_spread,realized_spread
0.018619627607447852,4.155225752551139,0.0010741138560687433
0.02011554075153534,4.366510715406409,-0.10219922380336352
0.02150449713818479,4.466072209729354,-0.18377693282636248
0.026060736592720225,4.719010087631945,-0.4559228650137741
0.023529411764705882,4.577567713938503,-0.28337874659400547
0.025607843137254904,4.948439052812503,-0.47473200612557426
0.026062791047018176,5.1016655822699954,-0.3357348703170029
0.025155796273940424,4.657195007108238,-0.38002594033722437
0.022667913455647632,4.754998033901644,-0.26173541963015645
0.025630252100840335,5.621241732749354,-0.488822652757079
0.026570776452349166,5.316379492175623,-0.4051863857374392
0.021234103791594468,4.786385627341172,-0.24619640387275243
0.024014086645010473,4.8923325747863995,-0.3299620733249052
0.025724582119306855,4.8539991855471385,-0.43815201192250375
0.023264389393583856,4.695548631069462,-0.29971181556195964
0.026490353349230437,4.969647017402906,-0.4075286415711948
0.02181965115495993,4.564316187351344,-0.25771604938271603
0.02814330588335173,5.132935182122582,-0.4947209653092006
0.025274725274725275,4.995909576147147,-0.3843478260869565
0.02375795972460161,4.741292822070403,-0.33741496598639453
0.025824153653714238,5.190705698486744,-0.403125
0.02289195823844311,4.523024607284406,-0.22093023255813954
0.02410786770675232,4.80423267644098,-0.40702781844802344
0.026763685024881863,4.958904838358387,-0.5
0.021521988120288736,4.681228079689697,-0.22400990099009901
0.02356358941252421,4.3738419461965465,-0.21793275217932753
0.02424846371034712,4.6898045255952505,-0.33013698630136984
0.021637883652983886,4.836994626315587,-0.28609625668449196
0.02503617945007236,5.471632474870928,-0.43641618497109824
0.019556152039495758,4.253226073449425,-0.14338235294117646
0.021625859975718333,4.474964648956006,-0.19298245614035087
0.02685376451314196,4.935173993011389,-0.35145888594164454
0.020023863759626857,4.264106831028702,-0.0010834236186348862
0.025969488762082216,5.3716569188183145,-0.39162929745889385
0.021433355659745478,4.387649116638345,-0.09635416666666667
0.02410565457109886,4.832912498572399,-0.3723404255319149
0.026920826017891482,5.370580258433255,-0.5527950310559007
0.024092222641035305,4.7629369287852,-0.3650586701434159
0.02580467105944044,5.256340393934505,-0.42379679144385024
0.02743729552889858,5.077263874725468,-0.4292527821939587
0.019852906949681143,4.385925571938231,-0.04220398593200469
0.024855930593375975,4.984537986466737,-0.37452229299363055
0.023464222191818308,4.881304461495878,-0.28717201166180756
0.02412036765997307,4.440369794144056,-0.19053398058252427
0.0226628083545827,4.7452413866507985,-0.2945638432364096
0.021287408243929985,4.4751537253337235,-0.21750663129973474
0.025679814042725898,4.705478841707784,-0.37212643678160917
0.02307167640342813,4.66254717430021,-0.17737789203084833
0.02062681485931711,4.472989093210986,-0.12014563106796117
0.025942648922686946,5.16388735554495,-0.4122137404580153
0.024043874623179456,5.034435418796883,-0.3564954682779456
0.021524748719893797,4.833335157849906,-0.35389133627019087
0.025904059040590406,4.96224239816608,-0.44871794871794873
0.021033086780507106,4.4961252452963345,-0.19536903039073805
0.027950173863286236,5.167962549371379,-0.47874015748031495
0.020389324790269597,4.541780212461848,-0.3422103861517976
0.023189254236185643,4.587452872045906,-0.1753155680224404
0.01824714002079985,4.147960859485071,0.019689119170984457
0.02619241349916696,5.044095642609304,-0.492603550295858
0.02097238290172347,4.531883512871656,-0.18246110325318246
0.024002553463134377,4.84463724582291,-0.2632978723404255
0.02676923076923077,4.970780376958732,-0.4433497536945813
0.024887724550898202,5.159509813497467,-0.39849624060150374
0.024342614726776877,4.778064207474761,-0.330567081604426
0.02243222916189791,5.102387593486999,-0.24198250728862974
0.026364929752800997,5.244688247937103,-0.3844856661045531
0.02759913113846416,5.380503639824984,-0.5833333333333334
0.02196769252193288,4.765748510761949,-0.25039619651347067
0.024089352428393523,4.944677864279151,-0.4168012924071082
0.02189109639440765,4.549530183977065,-0.2857142857142857
0.02386221495237179,4.791810691758069,-0.2956989247311828
0.02574750830564784,4.927451456650814,-0.38095238095238093
0.023160243050459387,4.502411056481845,-0.2458808618504436
0.026905475777181633,4.913009350358873,-0.4252199413489736
0.024018727552591074,4.809787622149692,-0.260347129506008
0.022351797862001945,4.738544061711254,-0.3125
0.026852290849532348,5.159974162151632,-0.6019261637239165
0.02417131952788183,4.971668357688793,-0.3611111111111111
0.021156146179401994,4.49396838592981,-0.15201005025125627
0.022780883445891364,4.7056315104128705,-0.2978723404255319
0.024881516587677725,4.848470765733741,-0.3011204481792717
0.02479462285287528,4.997373822518287,-0.39759036144578314
0.020524155352068203,4.4009817262344075,-0.13727810650887573
0.025424068653005574,5.468552590795815,-0.3580441640378549
0.021758520961159013,4.7390322815709505,-0.26211180124223604
0.023249629601489193,5.16625079184149,-0.3349673202614379
0.024750415973377703,4.700754248221619,-0.42016806722689076
0.02269503546099291,4.695096583392211,-0.3409090909090909
0.021299057774024122,4.800048774627814,-0.2094175960346964
0.02315974368148847,4.737757390757273,-0.25140449438202245
0.023674002102744444,4.882413642510201,-0.2679938744257274
0.022661537165482575,4.940502875232681,-0.3246592317224288
0.021269187244290978,4.606692169580955,-0.23465211459754434
0.021805359661495063,4.743079943774098,-0.3169469598965071
0.023061104582843713,4.8073717416896145,-0.20636942675159237
0.0261596548004315,5.192488942952864,-0.48306332842415317
0.02210830704521556,4.375148110821278,-0.29369797859690844
0.025853509508897886,5.361484650523031,-0.5110782865583456
0.02163658736669401,4.222120223907373,-0.22156398104265404
0.023533768769779813,4.88227726551918,-0.3090128755364807
