trading_volume,quoted_spread,realized_spread
0.19420575168267312,5.315436452546729,2.638219178082192
0.17582178886904476,5.731668698259657,2.9910775566231984
0.18096399004520292,5.694745926355717,2.639348863317429
0.18209757971571264,5.530781467232153,2.727426160337553
0.18455303381194998,5.51129349828251,2.92244949178065
0.167638597309696,5.967760065509318,2.9675324675324677
0.1715887007218212,5.742161233571661,3.0272019415512186
0.16884721811783038,5.87747666982556,2.9778838504375496
0.1796208104951029,5.662029757285156,2.7341170585292645
0.1821727824328229,5.633330503307062,2.842823156225218
0.18211280772826427,5.686718044560536,2.915126625598905
0.175254908569984,5.670147027073877,3.0062507512922227
0.17864511691884458,5.605361879118647,2.939364773820982
0.17760680519058325,5.701934943079997,2.901006711409396
0.16018501234106983,6.08251640854286,3.268677974880228
0.18823091478735615,5.392807761383169,2.775708635464733
0.17093651595848075,5.780539817347598,2.9852171935410508
0.16109499821910142,6.0656498065674835,3.2759001895135818
0.1806449867431416,5.628506946964794,2.8965104088662574
0.17021818823391033,5.855462746358967,3.1682598180352413
0.1669653859079198,5.997969919883567,3.1712512579671253
0.17514219507057088,5.851926719797777,2.8599951888381043
0.20165551250440295,5.1478291102009655,2.3852498786996605
0.18796992481203006,5.492152408093095,2.6792857142857143
0.18336584500798014,5.417603683334337,2.798452611218569
0.1839639464384139,5.527018894001199,2.6998590059922454
0.1512571570823998,6.316831552949925,3.1454904542462145
0.16529996985227616,5.998954085463629,3.17107422943644
0.16717553431102658,6.029514415165983,3.0823353293413174
0.16736609186632076,5.931461954360481,2.9284248917255526
0.18899799387604266,5.658078441187054,2.6396648044692737
0.16956348368634624,5.867792386791776,3.0990455111357034
0.16312545989698307,6.1339522654564975,3.0499013250634337
0.16273680994092482,6.000447728132554,3.2721013925833202
0.18086267739724288,5.663954045584134,2.8881246490735544
0.18886100113122173,5.395336745613897,2.8289190453907347
0.16464209373859548,6.035134549036283,3.192843571880937
0.17309951334116463,5.734283527020214,3.0013330101793505
0.17873138214769294,5.692283138034483,2.7991841491841494
0.16546714647474345,5.941788471247729,3.1116928446771377
0.17711880619858428,5.67549598655464,2.8844242817023114
0.1699552701825265,5.859980131549699,3.064841345643638
0.17973626860709932,5.750882430983903,2.858405260994657
0.18690994916485112,5.633079202049318,2.626274890723652
0.18125918267399466,5.654425036375779,2.8830681477033924
0.18567023261126128,5.5965876639273695,2.711708017223703
0.17649770913177534,5.723290608763485,2.957061224489796
0.16728624535315986,5.91220012640697,2.931048805815161
0.17577410449995012,5.685970253981174,2.769157994323557
0.1715275105809927,5.797915685282807,3.0432181845371615
0.18228587319243603,5.784465797029248,2.789473684210526
0.18100241891434962,5.490162872000232,2.848397758298606
0.16239156795075085,6.003391615197346,3.0646180356117174
0.19199664194767035,5.393111818991959,2.6378078997230725
0.18063690314572747,5.6298872232359845,2.6446210006441917
0.1906277926720286,5.422810387767785,2.717550542045122
0.18215643452236513,5.691638657534273,2.750222024866785
0.17472823797084353,5.7137525130086955,3.015071135760791
0.2114789054170686,5.040148666259614,2.3622614332012963
0.1768979181080571,5.70259821281358,2.8430222222222223
0.18152439024390243,5.7088413851655435,2.893013100436681
0.16722809462965113,5.883835419117353,3.275874044917805
0.1762274290223784,5.603989391757918,2.9725983580339057
0.16361249671829878,5.948135665760454,3.2390885750962775
0.175132362673726,5.905329781971361,2.964336324988191
0.18214597129592533,5.570430650637617,2.8702290076335877
0.17898051893759928,5.734903328637493,2.83790096543133
0.18768612269207863,5.428929252915113,2.665608885362951
0.17788079470198676,5.624151459757376,2.9784065524944157
0.1742595204513399,5.698162500476897,3.0825576689599354
0.19600611864300233,5.191938160481703,2.7256788539662176
0.19415997058977996,5.508793995942964,2.639166892074655
0.1655089096949562,5.982541061079837,3.1500912408759123
0.20753016572372704,5.107804513632369,2.46562123039807
0.16750104297037965,5.910273815543382,3.061488169364882
0.21233589728760627,5.080439484702183,2.312814925779654
0.1831221141565969,5.6474430935920745,2.915414878397711
0.19740317444644664,5.306564705594444,2.5833437539077155
0.1574215802522367,6.06646717115038,3.4357710216379074
0.18312311746987953,5.555282695317119,2.7616294011822156
0.17392982456140352,5.7890452430869255,2.9090175509380676
0.1879000470111742,5.5875228467090166,2.665896843725943
0.16973593857294464,5.92386209513706,3.134056638470026
0.15883963356849531,6.136658757616171,3.0765661252900234
0.19197365713109693,5.420707772957964,2.5280874785591765
0.16723709818133012,5.880749280896048,2.9301765650080256
0.17519881266198525,5.679962115715396,3.0091035529144015
0.18758588114050154,5.4441137768391,2.7562092251344854
0.18005058970529972,5.59676067930703,2.8832092078537577
0.18131850155406512,5.57271110207623,2.7874413569108625
0.1866827888674837,5.4578893965091995,2.792403117795587
0.1620536306916235,5.976992219591646,3.0587753430268276
0.15583870967741936,6.196414914262518,3.2270751397226247
0.16334213356800625,6.187795219405374,3.098473510924873
0.1783210216601978,5.6638992453345,2.8221871160259786
0.171330066559193,5.781165567017403,3.0031675051239053
0.183854918953619,5.522873411357318,2.723463687150838
0.18700607270609768,5.617620966619074,2.7662366548042705
0.16623050082101806,5.927003659922508,3.0634357153881773
0.1800698029520832,5.636550178511691,2.767413688673531
