trading_volume,quoted_spread,realized_spread
0.04150103934940374,3.875583339849227,-0.5799648506151143
0.04814189189189189,4.040088455808448,-0.6793372319688109
0.03531687222124538,3.5875814833414523,-0.4132290184921764
0.032185580688651586,3.354297905229052,-0.37433510638297873
0.04423789223565588,3.998952070204563,-0.5521327014218009
0.033430870519385515,3.4285090387767085,-0.42523705324580596
0.03314599725240415,3.4959074430246884,-0.4107008289374529
0.040637502893231495,3.754395828554458,-0.6061838893409276
0.03745532093833539,3.757911948849323,-0.4362469927826784
0.040545836747782095,3.8383972970800864,-0.5984182776801406
0.04500460866428886,4.0099913117362425,-0.6117542297417632
0.0318988716885169,3.5141459316827435,-0.3862229102167183
0.039841680975524575,3.686482984186199,-0.539810080350621
0.04513154702069396,3.9197132754861306,-0.5560675883256528
0.039600550964187325,3.7479837125434057,-0.4727272727272727
0.04111338958550442,3.802503775132628,-0.49304987735077677
0.029748556232511065,3.5207034749946833,-0.30420280186791193
0.03361966492475385,3.5177105060701512,-0.39426284189459637
0.03296859794450642,3.623324124429502,-0.3182145428365731
0.041255460281507846,3.6654630196116047,-0.5490196078431373
0.04132231404958678,4.1017956158284985,-0.5847533632286995
0.03631058986654342,3.8002227466008303,-0.4614160700079554
0.03184587680998545,3.508720664993422,-0.4384198295894655
0.045146814190104065,3.984820360901625,-0.662382176520994
0.03237813354858962,3.4957148227079955,-0.33933518005540164
0.0446606877019716,3.7590281879655976,-0.5772357723577236
0.04235176880916791,3.7304967924036485,-0.5756862745098039
0.04071735748924879,3.5920429194860057,-0.48314606741573035
0.028847873520048646,3.4581379626094764,-0.24364538127712337
0.04708286417281788,3.90800659330901,-0.6944198405668733
0.035736968098099564,3.5864648489621365,-0.39371155160628846
0.04888853414215588,3.9624645380311914,-0.6571428571428571
0.02790721317586458,3.3364468703332864,-0.16636308439587127
0.039854565794993704,3.8728495655412756,-0.5491228070175439
0.036508112913980886,3.5978445210660794,-0.3896499238964992
0.038218514201582725,3.7221282699165497,-0.5858747993579454
0.035013181131785726,3.6323625574739085,-0.46345029239766083
0.04030174333996614,3.7412218974137,-0.5342667649226235
0.03461776731507868,3.4635654317609728,-0.41231209735146745
0.037702288963405745,3.703706295836007,-0.4586233565351895
0.04200156483391422,3.837017579221545,-0.48348856900931414
0.03014328464694108,3.5687321358632076,-0.3129520052596976
0.04342731600146466,3.840263911680759,-0.5505902192242833
0.03700787401574803,3.6278831643992047,-0.46178092986603625
0.036186001203334955,3.6972498675401466,-0.503562945368171
0.04072790294627383,3.925066500544344,-0.5364741641337386
0.04471253534401508,3.802188689614365,-0.6104553119730185
0.03275209890211274,3.5322197701783082,-0.3126760563380282
0.03497993981945838,3.6894083314166197,-0.43010752688172044
0.03353860247340831,3.55827133238172,-0.4377845220030349
0.0434027208654319,4.166859418050423,-0.5294561933534743
0.036907131797642746,3.7640232935869444,-0.5710616438356164
0.037564456169804535,3.591782397951496,-0.538707102952913
0.035828781762051766,3.6616237315234215,-0.4739022369511185
0.038454556456492796,3.6516328057088474,-0.4972462627852085
0.03533596631182486,3.7506278649396436,-0.5151739452257587
0.040297097436231555,3.7555824617249223,-0.4559417946645109
0.03106674984404242,3.5688938116521336,-0.3112449799196787
0.04069124569551069,3.7539427633289324,-0.5232919254658385
0.046644218259738274,4.397002836332342,-0.5635767022149303
0.03985998549399262,3.7198759180523813,-0.5371835443037974
0.045850310958610335,3.9401504468739645,-0.6856875584658559
0.04085048792649049,3.944380270151738,-0.5911072362685266
0.04116140051238258,3.7136898639353326,-0.5551867219917013
0.029019972131908964,3.4003257931749786,-0.20102432778489115
0.03700906344410876,3.5227452869302103,-0.3922902494331066
0.03564351203530002,3.5485857375426964,-0.45663454410674575
0.029345991561181433,3.434922300946115,-0.28468727534148097
0.03472311862656512,3.6214226044006876,-0.4163568773234201
0.04930835375732148,4.14574243072974,-0.7186183656276327
0.03855398823454994,3.7899374570216082,-0.5242001640689089
0.039492828933693616,3.6597130426948747,-0.4781954887218045
0.03699727235795949,3.624615724526747,-0.48
0.04573621716707312,3.864183872611824,-0.6486013986013986
0.0377353480096662,3.560461236432086,-0.4327938071780436
0.03184993405305066,3.61150404368181,-0.38650306748466257
0.04513339253310683,3.8114085701035125,-0.630453378956373
0.03330712444852138,3.473124301723047,-0.35540983606557375
0.03652337130790688,3.5170350097966394,-0.4097073518915061
0.04073247274256689,3.7970772476584904,-0.56791104050834
0.03488038402337534,3.5488159327660864,-0.42782348541510845
0.03795906322933713,3.4998436851303887,-0.38515901060070673
0.03398430021060693,3.605714390025439,-0.4267605633802817
0.0359616186900292,3.640158737788943,-0.419953596287703
0.047093451066961,4.481149435575542,-0.5989583333333334
0.03518190347128114,3.668602601874808,-0.4051851851851852
0.03939795007541014,3.826318303972166,-0.5390625
0.041192725403251716,3.583179074702529,-0.5616224648985959
0.03675426136363636,3.667971961883262,-0.44041867954911434
0.04017288748911077,3.6926879997873994,-0.5554628857381151
0.043903853823006926,3.7707828688172143,-0.5053674649050371
0.030297234229754028,3.3613976592962618,-0.3106060606060606
0.039320374030264595,3.6642851067411173,-0.5146286571642911
0.03711777529016674,3.7084519671342115,-0.5619047619047619
0.03774283071230342,3.6785370355234552,-0.4861111111111111
0.04191925706178254,3.848724398264664,-0.5461538461538461
0.04790170132325142,4.044451709799454,-0.6519337016574586
0.033330933698077894,3.5070960501378243,-0.38444924406047515
0.03518391030684501,3.6086154333752085,-0.43116701607267643
0.030415133998949028,3.589417829483251,-0.3372494816862474
