trading_volume,quoted_spread,realized_spread
0.3514707143469685,3.6421648030855738,2.968403074295474
0.31987828354964915,4.41798749264528,3.537953795379538
0.2637452229299363,5.871815103224363,4.400309119010819
0.31782350532350534,4.41103437904137,3.5699790626509906
0.3450813323005422,3.831973204895739,3.07679974346641
0.26352867270932423,6.286419967525109,4.03677847777967
0.28332884460005386,5.2767622734614,3.920532319391635
0.3275270077882924,4.2466006279061554,3.388647404755817
0.2828197551709582,5.382621629067732,4.421166892808684
0.34706434456147667,3.7484629225674713,2.963191105769231
0.2806102635228849,5.551210413361079,4.315144325820483
0.38574762637246063,2.6645255700967847,2.018563080096253
0.3471818710052295,3.8242630304792504,2.9523012552301253
0.333276370316572,4.023641153187765,3.2870144853223944
0.2758428012665301,5.718240820131013,4.429889714157101
0.37195874253565614,3.140304049495446,2.424174074565477
0.3403861544617847,3.8648795030723853,3.0576047024246877
0.32391833676718484,4.239752490264467,3.3819821903550364
0.2802230046948357,5.590518364533133,4.257801047120419
0.24702967509431836,6.996611976917623,4.435377250968771
0.3677546753397607,3.2367998253070382,2.456096020214782
0.2941621591323113,5.364342514112874,3.7062690548780486
0.3217486256495218,4.224305538470194,3.277004095962551
0.351033954557059,3.5151551298031123,2.8716363636363638
0.347128815312985,3.7271875073093916,2.8903792018546115
0.36371927584477176,3.1005112947911346,2.3599548645937816
0.362139295966158,3.1687678788411926,2.4180225281602
0.272446673648239,5.70655945800273,4.529030952862634
0.34088445291764796,3.88386023964736,3.174470884965457
0.3339454496354307,4.1331429360148775,3.2691250202167232
0.33509641873278234,4.297957635351427,3.3643538309766523
0.29325773998110166,5.349363194435687,4.12035633055345
0.3476447876447876,3.757021276395055,2.9856730342070192
0.3710170922135472,3.0190257157445926,2.32361723304422
0.32335296383950685,4.450573588999829,3.6008510638297873
0.3406022845275182,3.950873386326385,2.9588414634146343
0.3022186147186147,4.894649185530038,3.797493285586392
0.3374279813023155,4.106127390126923,3.194909793814433
0.37615484302495716,3.1179023907912025,2.4146476994887753
0.3711064965885494,3.0545757444431305,2.3976247573369878
0.29637731214981966,5.027363714729702,4.191376408131555
0.2977832164540876,5.016468347871204,4.078868342026237
0.3736856834446088,3.033905505798548,2.4254841125494813
0.34200639264285315,3.7302896644048307,2.9617970159042466
0.3155483298847177,4.477594589997453,3.6418423106947695
0.32317284378247313,4.304117082719864,3.463175623947328
0.3465150250417362,3.6182877126471755,2.8741342968985246
0.28701202215318117,5.338422296905477,3.8231556653723966
0.31501265979126786,4.390198749856805,3.5012742599490294
0.30837495756752825,4.883991991513912,3.867117471300519
0.35191963242738106,3.578546092285893,2.9204470015490154
0.33762774516199173,3.9489030052679555,3.1094831750120755
0.34064778208987706,3.872619945676566,3.0646294718909712
0.367418268616001,3.222643460703258,2.4897911832946638
0.35670002987750227,3.5496707972480612,2.7333263532614387
0.33348666053357867,4.1293911575794855,3.32632183908046
0.28054317844260557,5.631772198225746,4.20889426713054
0.36884021901443503,3.125613381832305,2.4406207827260458
0.3819374369323915,2.9756711189812655,2.323778071334214
0.3556458164094232,3.3376285354920436,2.622201918684331
0.3193145439708744,4.4313391910926265,3.514645173972872
0.4028438154900061,2.252109843162031,1.6932371203222016
0.33648528099910796,3.807422975102264,3.1170466595970305
0.3258592252485178,4.334063301568015,3.239671682626539
0.29334813287877587,5.292901025585573,4.097297297297297
0.37724152064760735,2.990249372844908,2.3051745212549233
0.30823457294646506,4.583542934748181,3.6693735498839906
0.33553920662501385,3.805215386795766,3.140149845747025
0.33253774710735223,3.9283151173632307,3.185364331408956
0.341277601238491,3.771679218926085,3.05682225140265
0.3614233022347581,3.3096117947694323,2.7298595269540162
0.3763767565514622,3.1448753765050435,2.445902006951452
0.3549772846679235,3.4637162742006744,2.7851297231412153
0.3353771460033035,3.953909174373693,3.3184836952466235
0.35345264224210704,3.5564599856692425,2.862510946580686
0.3026043548228185,4.873217501435876,3.823095289776427
0.3413401772466616,3.8551735158290477,3.0886983082706765
0.2607855397032911,6.088657465770173,4.504577157802964
0.3721978927286129,3.095728774438086,2.465866728797763
0.37010078387458006,2.9928221093549143,2.2999587402007977
0.2981697565598531,4.983053229379715,3.9805323798172427
0.3408618317924438,3.9149432565551483,3.1536367902393243
0.32278923453337993,4.291440457647943,3.4412560909583108
0.24772875935751146,6.544739684324055,4.567405016869591
0.36542509773596255,3.1731210985108795,2.461791676463673
0.325320162594519,4.1470432187573225,3.2460029557973935
0.37407531943510425,3.020463924196373,2.3567041198501872
0.3321256038647343,4.147638317880387,3.380564263322884
0.3205871469100777,4.368356981830018,3.5073105040400154
0.34856850341877216,3.6779275566338634,2.829015000524494
0.35216398698207607,3.5260236301980923,2.864413793103448
0.3213922529351946,4.431269027330005,3.431324608082842
0.2985716015010289,4.944058689303508,3.817352523819177
0.3047125454156871,4.780162664850553,3.7636331755216554
0.3636877582083062,3.1457920276842586,2.425684562955877
0.26039587017283666,6.031048744575451,4.35815991237678
0.33951181307923245,3.760171406494344,3.0599769319492505
0.3216884198833657,4.361875544922875,3.4554558011049723
0.2769951594886434,5.8127481015660685,3.98521339755797
0.28010902636916835,5.680801000283166,4.423851550124462
