trading_volume,quoted_spread,realized_spread
0.22118031658637302,5.313014292534626,1.572150914041229
0.23591692683588977,5.052850054206506,1.2504794783275797
0.22923386540953325,4.992334439047418,1.3776307877330127
0.23502949852507374,4.865247093779244,1.23046752431754
0.22956355527237973,4.994906126655229,1.4740494032750486
0.21436227224008575,5.513117313213526,1.55875
0.23361003808114847,4.954260655885294,1.312419373753958
0.19442429267281583,5.93774866459088,1.716950959488273
0.22250167672702884,5.183333097773068,1.544555388093444
0.20231296402055968,5.700033947865496,1.8805575158786167
0.21320788212320255,5.494268765617906,1.572578406883153
0.23334957460365055,5.055725430802105,1.3263732733697398
0.20387970316365056,5.798056733708168,1.7292464878671776
0.23237498813929217,4.900018428602489,1.3420443718524568
0.2195660575277425,5.4443597653025515,1.5240130751822982
0.18978351218907016,6.013276134722556,1.899329955875143
0.23376830892143807,4.8831209044436275,1.1619958988380041
0.21622318703520613,5.483145555955324,1.5898608349900596
0.20510642815436064,5.752272540022557,1.6583850931677018
0.23858746284548157,4.823859092014272,1.2567869096318334
0.22114726418107972,5.363926042208042,1.5794469665703672
0.20987776513089523,5.579698408046676,1.585710917236501
0.20676104589651872,5.53913868500123,1.5282651072124755
0.1913797254996388,5.882945289074387,1.7539003522898842
0.2105504353582158,5.537160150536616,1.5746070133010883
0.17478731631863884,6.462701449407854,1.8238938053097344
0.20653660315434405,5.63681033344325,1.6585742661664091
0.23391223757907886,4.9626984526488656,1.269250645994832
0.2376732321771373,4.922661131281025,1.3863686656339897
0.22975755283835456,5.065623751973428,1.29151426481346
0.24699792960662525,4.8802931840203865,1.1779128248114
0.22463865546218487,5.201199365639021,1.5554391740236422
0.20293203394102327,5.626755820345424,1.7220037259366592
0.23241980965808953,4.996476773447956,1.2614218009478673
0.23786235736055,4.943948219477831,1.3481823599523242
0.19833962947044587,5.8121920446842195,1.9023722627737227
0.22003637578412086,5.282879852699358,1.4652496626180838
0.2013888888888889,5.77457610838472,1.7547734397264179
0.20249816311535634,5.824768366753419,1.7685050798258346
0.23676726639582124,4.946476195056471,1.3146218899374924
0.21521445913137308,5.466019424285967,1.5961393833040862
0.23969934712240085,4.899971295622334,1.176928358892195
0.21692246248644947,5.40249687423765,1.5297211993687534
0.22704672096013717,5.061642868661787,1.3198036624504437
0.23568156560865205,4.945387013393371,1.3378953421506612
0.22970820219916852,5.11891251443111,1.3257780784844384
0.2361153147699758,4.887876614736162,1.3066816215350103
0.20580677329037703,5.552694795638156,1.6867312709653373
0.2118346253229974,5.386055967722491,1.460112222493291
0.19485337416087622,5.993531416637778,1.7524932003626472
0.21842315285420255,5.342980568093194,1.5848076923076924
0.2328902654105906,4.985838273661666,1.2558182489841152
0.1933953488372093,5.919592206191764,1.8203463203463204
0.23944754058638237,4.847227079102996,1.115766039263307
0.2411957819339435,4.809491458052408,1.089915446483811
0.2359375,4.960949725211223,1.4120151371807002
0.23896486065431885,4.925210100981599,1.2267294458529518
0.22915746601894108,5.027526639673872,1.4289079229122055
0.24735502879335744,4.839081603350936,1.1853456054863742
0.1883098511854241,6.055543150490909,1.7421875
0.2157818100358423,5.522834080679706,1.477030885024656
0.2369275955676205,4.932531358487223,1.3097295266716755
0.23550156739811912,4.845143855878947,1.1815723793677204
0.20587050181322258,5.569245576203774,1.7815417043059318
0.23884871818950137,4.981771401470094,1.323373304501671
0.2046333240543132,5.6323755251052905,1.699516324062878
0.22172865532299352,5.2143122599171035,1.4193548387096775
0.1824710687542546,6.097936758872072,2.013057265435553
0.23356665606108815,4.905758204042277,1.3333333333333333
0.23725461824145083,4.890556260337219,1.3300467574710306
0.22545168892380205,5.292361028731194,1.426480836236934
0.2459818644149115,4.860774329909989,1.2061634484103765
0.21627906976744185,5.314381915897954,1.5325224748810153
0.22862426746085118,5.09347049950053,1.4882865847252862
0.22788046662760347,5.034107459014589,1.4421458625525947
0.2262844818589766,5.131058936182457,1.451498847040738
0.23617852059993433,4.93752328561606,1.3096415327564894
0.20505229440170836,5.605179191059118,1.8405917159763314
0.24129951869677896,4.814733258066456,1.175680859225163
0.23133401716784538,4.93082998777034,1.1311551925320886
0.20605559574248217,5.575357541235546,1.553159478435306
0.2196094528821908,5.461898554880801,1.4461949265687584
0.2460501157290933,4.740963492732886,1.0756646216768917
0.23114385614385613,4.992259386705321,1.328831262380695
0.23405114401076715,4.934859572655447,1.2342342342342343
0.23464285714285715,4.960501731569147,1.1648184387910416
0.2019222367846221,5.682210651114143,1.705538727823453
0.1925999339279815,6.030856258120671,1.9731989708404802
0.2068790900592085,5.5512653573164865,1.6750141216343437
0.23613082076499126,4.89284338349935,1.3073375262054507
0.2158860529188543,5.4018507525150525,1.4786901035396098
0.19644810735905477,5.895809931409825,1.803601262298125
0.21570525886669384,5.485284916749037,1.5190172454523978
0.21166798732171158,5.494295592891944,1.5524099204492279
0.23284402017291067,4.985909368385361,1.1746277315799651
0.21228182399707576,5.368961659198828,1.5182953077916488
0.24666352645627257,4.728685862720503,1.0275832802885636
0.2199147684253791,5.290228121884414,1.6385008853039544
0.22393682906688686,5.287101594231175,1.4353537681493431
0.2152440096080614,5.504924983005434,1.4828524768644529
